video,frame,imagem,rede1,rede2,rede3
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 93776.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 94885.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 95604.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 99081.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 17922.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 18372.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 22388.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 27722.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 42318.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 47473.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 6743.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 101748.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 103277.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 106184.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 107682.jpg,Confuso,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 108641.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 111219.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 112507.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 11508.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 116823.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 127163.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 12917.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 129800.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 135614.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 18282.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 2128.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 24755.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 25325.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 27393.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 3057.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 31918.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 33027.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 3387.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 38751.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 40430.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 50709.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 52268.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 52358.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 55564.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 58262.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 59760.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 6054.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 60869.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 62997.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 76184.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 81309.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 84905.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 89251.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 90060.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 90569.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 92308.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 93866.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 94196.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 95065.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 97103.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 97163.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 107233.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 114246.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 115175.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 115504.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 117542.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 120360.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 12707.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 129680.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 131449.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 136484.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 18941.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 21369.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 26134.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 26314.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 27542.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 2847.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 33686.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 35425.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 35514.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 36444.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 36503.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 39530.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 46993.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 52118.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 54995.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 5664.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 59970.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 60000.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 60869.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 61918.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 63776.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 64106.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 71029.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 73217.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 82597.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 83856.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 87213.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 88022.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 88921.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 91678.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 92278.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 97133.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 98002.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 989.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 100549.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 102647.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 106184.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 107742.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 107832.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 109391.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 109540.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 110739.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 112418.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 11479.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 120929.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 122338.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 123896.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 125754.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 13157.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 133337.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 133936.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 137502.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 15614.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 2607.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 34675.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 41119.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 44865.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 51369.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 51489.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 58412.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 59730.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 60270.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 67283.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 67672.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 70220.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 70430.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 71119.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 7163.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 73576.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 74715.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 75225.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 79271.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 83437.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 84186.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 89131.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 89670.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 90959.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 91798.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 97013.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 107233.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 10789.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 112028.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 113706.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 1169.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 11718.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 117542.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 122517.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 125335.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 125964.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 132498.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 135554.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 18881.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 20200.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 24126.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 28741.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 30030.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 31199.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 3327.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 34436.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 34885.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 35634.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 38182.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 38781.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 3926.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 42647.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 42737.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 44026.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 47892.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 53736.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 56733.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 57992.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 61259.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 64076.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 70220.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 72498.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 73816.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 93387.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 95814.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 1079.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 13516.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 14685.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 1918.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 23646.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 26733.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 26823.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 2877.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 30509.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 34675.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 38392.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 4076.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 41329.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 4735.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 48881.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 49091.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 51818.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 56074.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 57782.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 60.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 62008.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 659.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 75884.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 7612.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 76603.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 82328.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 83497.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 86224.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 86613.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 87063.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 88561.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 9560.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 100579.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 104266.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 105135.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 105495.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 107383.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 107562.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 116344.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 121858.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 126983.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 128362.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 129650.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 130490.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 134565.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 135974.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 20320.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 22897.jpg,Nada,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 24575.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 27512.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 32488.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 32817.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 36234.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 37163.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 43277.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 48282.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 50829.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 51908.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 54186.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 55085.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 57423.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 59461.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 62458.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 62727.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 68182.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 6833.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 71419.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 74386.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 75015.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 7612.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 79301.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 8182.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 9231.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 93986.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 9950.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 106454.jpg,Duto,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 109211.jpg,Duto,-,-
