video,frame,imagem,rede1,rede2,rede3
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 109451.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 109630.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 123536.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 125844.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 13067.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 138162.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 14146.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 15165.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 16573.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 18222.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 19181.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 19391.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 28891.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 29371.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 32188.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 37972.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 38452.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 38991.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 39560.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 40909.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 42168.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 48402.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 52178.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 52777.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 55115.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 58382.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 58561.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 60240.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 60869.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 61319.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 68332.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 78971.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 80050.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 84156.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 88382.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 89640.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 96054.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 102078.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 107083.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 108731.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 117063.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 117273.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 117393.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 119700.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 126354.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 130609.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 136424.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 18432.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 18791.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 21219.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 26404.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 27632.jpg,Nada,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 31738.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 36144.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 39770.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 44985.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 45974.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 46244.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 49391.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 64765.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 68631.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 69381.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 69740.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 72168.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 7313.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 79091.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 80919.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 82657.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_2.VOB FRAME 98272.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 100220.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 121259.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 125964.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 130040.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 130160.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 34855.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 3596.jpg,Confuso,-,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 37732.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 38422.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 48761.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 61349.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 61678.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 65005.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 67762.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 69081.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 77023.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 77293.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 78162.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 80380.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 90689.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 91618.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 92368.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 96923.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_3.VOB FRAME 98362.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 103876.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 105105.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 110020.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 111758.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 113826.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 115954.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 117393.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 117632.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 122967.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 127792.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 130040.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 137443.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 19570.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 20919.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 25774.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 26553.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 31439.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 32817.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 3297.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 35544.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 38152.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 43157.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 48521.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 49391.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 52028.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 53377.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 56404.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 61139.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 62098.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 62817.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 6354.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 65964.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 68362.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 6923.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 7403.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 76004.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 78521.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 8092.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 8272.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 91079.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_4.VOB FRAME 92637.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_5.VOB FRAME 14356.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_5.VOB FRAME 23137.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_5.VOB FRAME 28501.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_5.VOB FRAME 3147.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_5.VOB FRAME 35425.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_5.VOB FRAME 56553.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_5.VOB FRAME 6863.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 11778.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 118741.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 118981.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 129650.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 130190.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 131449.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 133097.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 134535.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 27213.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 28412.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 33147.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 33387.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 33896.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 34975.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 48402.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 51459.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 51518.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 62997.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 65155.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 66234.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 6833.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 97792.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_1.VOB FRAME 99680.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 103966.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 104865.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 105584.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 11179.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 11718.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 121019.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 121079.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 12228.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 124166.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 127073.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 127612.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 132857.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 13427.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 134655.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 13936.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 14176.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 14655.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 17323.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 18432.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 21369.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 24336.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 27213.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 29461.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 30360.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 38182.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 41389.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 46543.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 47473.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 50410.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 54665.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 58022.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 63387.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 64466.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 6593.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 65934.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 68242.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 68302.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 68392.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 69980.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 71658.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 76034.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 76543.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 77323.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 77742.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 8092.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 83077.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_2.VOB FRAME 98601.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 14655.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 15524.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 17173.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 18551.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 25475.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 26523.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 270.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 27512.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 31828.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 38931.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 48881.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 50679.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 5155.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 51608.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 51818.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-6--VTS_01_3.VOB FRAME 6384.jpg,Duto,Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 16693.jpg,Duto,Nao_Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 17173.jpg,Duto,Nao_Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 17562.jpg,Duto,Nao_Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 18402.jpg,Duto,Nao_Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 18492.jpg,Duto,Nao_Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 18551.jpg,Duto,Nao_Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 2607.jpg,Duto,Nao_Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 3506.jpg,Duto,Nao_Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 4376.jpg,Duto,Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 7942.jpg,Duto,Nao_Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 8062.jpg,Duto,Evento,-
-,-,TPAB10-075_corrompido--VTS_01_2.VOB FRAME 9051.jpg,Duto,Evento,-
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 19.32.32_C1.wmv FRAME 34466.jpg,Duto,Evento,-
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 20.02.35_C1.wmv FRAME 18072.jpg,Duto,Evento,-
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 20.02.35_C1.wmv FRAME 28501.jpg,Duto,Evento,-
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 20.02.35_C1.wmv FRAME 38032.jpg,Duto,Evento,-
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 20.02.35_C1.wmv FRAME 42827.jpg,Duto,Evento,-
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 20.02.35_C1.wmv FRAME 43487.jpg,Duto,Evento,-
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 20.02.35_C1.wmv FRAME 44206.jpg,Duto,Evento,-
-,-,TVILL16-054_OK--DVD-1--Dive 420 16-02-24 20.02.35_C1.wmv FRAME 45764.jpg,Duto,Evento,-
